account_id,district_id,frequency,date
774,1,"POPLATEK MESICNE",1993-06-08
1990,1,"POPLATEK MESICNE",1993-06-09
2388,30,"POPLATEK MESICNE",1993-06-09
3566,21,"POPLATEK MESICNE",1993-06-09
10266,54,"POPLATEK MESICNE",1993-06-10
3771,22,"POPLATEK MESICNE",1993-06-11
1978,57,"POPLATEK TYDNE",1993-06-11
2022,72,"POPLATEK MESICNE",1993-06-11
3542,49,"POPLATEK MESICNE",1993-06-11
1515,11,"POPLATEK MESICNE",1993-06-11
4171,28,"POPLATEK MESICNE",1993-06-12
433,20,"POPLATEK MESICNE",1993-06-12
1373,47,"POPLATEK MESICNE",1993-06-12
3246,54,"POPLATEK MESICNE",1993-06-14
1475,1,"POPLATEK TYDNE",1993-06-14
3133,66,"POPLATEK MESICNE",1993-06-14
2779,73,"POPLATEK MESICNE",1993-06-15
135,75,"POPLATEK MESICNE",1993-06-15
446,50,"POPLATEK MESICNE",1993-06-15
9093,47,"POPLATEK MESICNE",1993-06-16
432,46,"POPLATEK MESICNE",1993-06-16
2880,71,"POPLATEK MESICNE",1993-06-16
5767,72,"POPLATEK MESICNE",1993-06-16
1998,1,"POPLATEK MESICNE",1993-06-17
2554,36,"POPLATEK MESICNE",1993-06-18
2933,10,"POPLATEK MESICNE",1993-06-18
773,15,"POPLATEK MESICNE",1993-06-19
4894,14,"POPLATEK MESICNE",1993-06-20
3969,39,"POPLATEK MESICNE",1993-06-20
1277,31,"POPLATEK MESICNE",1993-06-20
5120,1,"POPLATEK MESICNE",1993-06-21
738,34,"POPLATEK MESICNE",1993-06-21
1299,1,"POPLATEK MESICNE",1993-06-21
148,8,"POPLATEK MESICNE",1993-06-21
899,72,"POPLATEK MESICNE",1993-06-21
3521,75,"POPLATEK MESICNE",1993-06-22
3786,21,"POPLATEK MESICNE",1993-06-22
886,1,"POPLATEK MESICNE",1993-06-23
5228,77,"POPLATEK PO OBRATU",1993-06-23
702,12,"POPLATEK MESICNE",1993-06-23
300,1,"POPLATEK MESICNE",1993-06-23
1451,64,"POPLATEK MESICNE",1993-06-24
2940,54,"POPLATEK MESICNE",1993-06-24
1837,23,"POPLATEK MESICNE",1993-06-24
3954,22,"POPLATEK MESICNE",1993-06-25
885,1,"POPLATEK MESICNE",1993-06-25
2697,8,"POPLATEK MESICNE",1993-06-26
8129,45,"POPLATEK MESICNE",1993-06-26
1930,3,"POPLATEK MESICNE",1993-06-27
2411,69,"POPLATEK MESICNE",1993-06-27
3775,19,"POPLATEK MESICNE",1993-06-27
9034,1,"POPLATEK MESICNE",1993-06-28
902,74,"POPLATEK MESICNE",1993-06-29
630,71,"POPLATEK MESICNE",1993-06-29
3096,68,"POPLATEK MESICNE",1993-06-29
2552,52,"POPLATEK MESICNE",1993-07-01
3435,59,"POPLATEK MESICNE",1993-07-01
5215,55,"POPLATEK MESICNE",1993-07-01
36,1,"POPLATEK MESICNE",1993-07-01
2687,76,"POPLATEK MESICNE",1993-07-01
1861,54,"POPLATEK MESICNE",1993-07-02
2464,33,"POPLATEK PO OBRATU",1993-07-02
2736,72,"POPLATEK MESICNE",1993-07-02
1145,31,"POPLATEK MESICNE",1993-07-03
2298,31,"POPLATEK MESICNE",1993-07-03
929,54,"POPLATEK MESICNE",1993-07-03
381,68,"POPLATEK MESICNE",1993-07-04
3778,52,"POPLATEK MESICNE",1993-07-04
1118,48,"POPLATEK MESICNE",1993-07-04
4352,2,"POPLATEK MESICNE",1993-07-05
1322,17,"POPLATEK MESICNE",1993-07-05
1852,35,"POPLATEK MESICNE",1993-07-05
8173,11,"POPLATEK MESICNE",1993-07-05
2705,63,"POPLATEK PO OBRATU",1993-07-05
9472,1,"POPLATEK TYDNE",1993-07-06
368,77,"POPLATEK MESICNE",1993-07-06
1425,76,"POPLATEK MESICNE",1993-07-06
8027,44,"POPLATEK TYDNE",1993-07-07
3261,1,"POPLATEK MESICNE",1993-07-07
35,75,"POPLATEK MESICNE",1993-07-07
2186,63,"POPLATEK MESICNE",1993-07-07
1566,73,"POPLATEK MESICNE",1993-07-07
78,74,"POPLATEK MESICNE",1993-07-07
3939,70,"POPLATEK MESICNE",1993-07-08
2584,50,"POPLATEK MESICNE",1993-07-08
2336,39,"POPLATEK MESICNE",1993-07-08
2078,62,"POPLATEK MESICNE",1993-07-08
3882,10,"POPLATEK MESICNE",1993-07-09
4159,74,"POPLATEK MESICNE",1993-07-09
907,41,"POPLATEK MESICNE",1993-07-09
1411,54,"POPLATEK MESICNE",1993-07-09
1684,32,"POPLATEK TYDNE",1993-07-10
3748,1,"POPLATEK MESICNE",1993-07-10
2213,68,"POPLATEK MESICNE",1993-07-11
1062,6,"POPLATEK MESICNE",1993-07-11
273,24,"POPLATEK PO OBRATU",1993-07-11
10320,68,"POPLATEK MESICNE",1993-07-11
1416,66,"POPLATEK TYDNE",1993-07-12
3277,36,"POPLATEK MESICNE",1993-07-12
1892,28,"POPLATEK MESICNE",1993-07-13
3413,70,"POPLATEK MESICNE",1993-07-13
3654,47,"POPLATEK MESICNE",1993-07-13
3000,28,"POPLATEK MESICNE",1993-07-14
3955,64,"POPLATEK MESICNE",1993-07-14
1544,69,"POPLATEK MESICNE",1993-07-14
9703,68,"POPLATEK MESICNE",1993-07-15
234,73,"POPLATEK MESICNE",1993-07-15
3241,44,"POPLATEK MESICNE",1993-07-16
3465,1,"POPLATEK MESICNE",1993-07-16
3152,1,"POPLATEK MESICNE",1993-07-16
1497,1,"POPLATEK MESICNE",1993-07-16
3078,1,"POPLATEK MESICNE",1993-07-16
400,28,"POPLATEK MESICNE",1993-07-17
1902,50,"POPLATEK TYDNE",1993-07-17
757,50,"POPLATEK MESICNE",1993-07-19
1116,1,"POPLATEK MESICNE",1993-07-20
5700,42,"POPLATEK MESICNE",1993-07-20
3267,64,"POPLATEK MESICNE",1993-07-21
3222,4,"POPLATEK MESICNE",1993-07-21
408,41,"POPLATEK MESICNE",1993-07-21
2818,40,"POPLATEK MESICNE",1993-07-21
6273,38,"POPLATEK MESICNE",1993-07-21
2513,70,"POPLATEK MESICNE",1993-07-22
3493,63,"POPLATEK MESICNE",1993-07-22
1201,61,"POPLATEK MESICNE",1993-07-23
4478,70,"POPLATEK MESICNE",1993-07-23
2915,57,"POPLATEK MESICNE",1993-07-23
9833,20,"POPLATEK MESICNE",1993-07-24
2253,74,"POPLATEK MESICNE",1993-07-24
1069,70,"POPLATEK MESICNE",1993-07-24
207,2,"POPLATEK MESICNE",1993-07-25
3212,70,"POPLATEK MESICNE",1993-07-25
4035,1,"POPLATEK MESICNE",1993-07-25
1268,74,"POPLATEK MESICNE",1993-07-25
3287,18,"POPLATEK MESICNE",1993-07-26
6226,74,"POPLATEK TYDNE",1993-07-26
2123,64,"POPLATEK MESICNE",1993-07-26
3982,26,"POPLATEK MESICNE",1993-07-27
2701,71,"POPLATEK MESICNE",1993-07-27
3629,48,"POPLATEK MESICNE",1993-07-27
2841,71,"POPLATEK MESICNE",1993-07-27
563,53,"POPLATEK MESICNE",1993-07-27
2732,5,"POPLATEK MESICNE",1993-07-27
1297,70,"POPLATEK MESICNE",1993-07-27
7485,39,"POPLATEK MESICNE",1993-07-28
2088,4,"POPLATEK MESICNE",1993-07-28
225,1,"POPLATEK MESICNE",1993-07-28
1630,72,"POPLATEK MESICNE",1993-07-28
403,1,"POPLATEK MESICNE",1993-07-29
445,63,"POPLATEK TYDNE",1993-07-29
186,1,"POPLATEK TYDNE",1993-07-29
3720,36,"POPLATEK MESICNE",1993-07-30
574,70,"POPLATEK MESICNE",1993-07-30
1429,57,"POPLATEK MESICNE",1993-07-30
3580,43,"POPLATEK MESICNE",1993-08-01
7819,38,"POPLATEK MESICNE",1993-08-01
759,23,"POPLATEK MESICNE",1993-08-01
6363,74,"POPLATEK MESICNE",1993-08-01
3738,51,"POPLATEK MESICNE",1993-08-01
4000,7,"POPLATEK MESICNE",1993-08-02
9041,1,"POPLATEK MESICNE",1993-08-03
2620,22,"POPLATEK MESICNE",1993-08-03
3609,28,"POPLATEK MESICNE",1993-08-03
1382,48,"POPLATEK MESICNE",1993-08-03
930,41,"POPLATEK MESICNE",1993-08-03
1925,12,"POPLATEK MESICNE",1993-08-03
1834,62,"POPLATEK MESICNE",1993-08-03
1507,35,"POPLATEK MESICNE",1993-08-03
7857,75,"POPLATEK MESICNE",1993-08-04
6636,72,"POPLATEK TYDNE",1993-08-04
601,29,"POPLATEK MESICNE",1993-08-04
3298,29,"POPLATEK MESICNE",1993-08-04
2938,1,"POPLATEK MESICNE",1993-08-04
2199,1,"POPLATEK MESICNE",1993-08-04
3745,5,"POPLATEK MESICNE",1993-08-04
3699,50,"POPLATEK MESICNE",1993-08-05
816,52,"POPLATEK MESICNE",1993-08-05
3656,53,"POPLATEK MESICNE",1993-08-06
2038,42,"POPLATEK MESICNE",1993-08-06
2542,21,"POPLATEK MESICNE",1993-08-07
1136,12,"POPLATEK MESICNE",1993-08-07
1589,37,"POPLATEK MESICNE",1993-08-07
3136,69,"POPLATEK MESICNE",1993-08-07
3547,54,"POPLATEK MESICNE",1993-08-07
26,52,"POPLATEK MESICNE",1993-08-08
657,47,"POPLATEK MESICNE",1993-08-08
3538,58,"POPLATEK MESICNE",1993-08-08
2167,16,"POPLATEK MESICNE",1993-08-08
3127,66,"POPLATEK MESICNE",1993-08-08
47,45,"POPLATEK MESICNE",1993-08-08
3850,8,"POPLATEK MESICNE",1993-08-09
5366,70,"POPLATEK MESICNE",1993-08-09
747,39,"POPLATEK MESICNE",1993-08-09
3166,71,"POPLATEK MESICNE",1993-08-10
11021,1,"POPLATEK MESICNE",1993-08-10
1701,1,"POPLATEK MESICNE",1993-08-10
3613,43,"POPLATEK MESICNE",1993-08-10
3600,27,"POPLATEK MESICNE",1993-08-10
3792,10,"POPLATEK MESICNE",1993-08-11
523,1,"POPLATEK MESICNE",1993-08-11
3808,38,"POPLATEK MESICNE",1993-08-11
1401,1,"POPLATEK MESICNE",1993-08-12
541,61,"POPLATEK MESICNE",1993-08-12
1023,21,"POPLATEK MESICNE",1993-08-13
3683,33,"POPLATEK MESICNE",1993-08-13
3220,29,"POPLATEK MESICNE",1993-08-14
1779,33,"POPLATEK MESICNE",1993-08-15
1912,64,"POPLATEK MESICNE",1993-08-15
238,6,"POPLATEK MESICNE",1993-08-15
3113,67,"POPLATEK MESICNE",1993-08-16
5481,52,"POPLATEK MESICNE",1993-08-16
3035,15,"POPLATEK TYDNE",1993-08-16
942,9,"POPLATEK MESICNE",1993-08-16
3221,5,"POPLATEK MESICNE",1993-08-17
2616,1,"POPLATEK MESICNE",1993-08-17
2137,4,"POPLATEK PO OBRATU",1993-08-17
978,73,"POPLATEK MESICNE",1993-08-18
2771,37,"POPLATEK MESICNE",1993-08-18
3891,1,"POPLATEK MESICNE",1993-08-18
9236,11,"POPLATEK MESICNE",1993-08-18
274,76,"POPLATEK MESICNE",1993-08-20
552,14,"POPLATEK MESICNE",1993-08-20
2417,44,"POPLATEK MESICNE",1993-08-20
3868,43,"POPLATEK MESICNE",1993-08-21
9869,12,"POPLATEK MESICNE",1993-08-21
1875,44,"POPLATEK MESICNE",1993-08-21
8212,52,"POPLATEK PO OBRATU",1993-08-21
3477,71,"POPLATEK MESICNE",1993-08-22
1513,30,"POPLATEK MESICNE",1993-08-23
3053,11,"POPLATEK MESICNE",1993-08-23
1057,13,"POPLATEK MESICNE",1993-08-23
6030,47,"POPLATEK MESICNE",1993-08-24
3407,28,"POPLATEK MESICNE",1993-08-24
1761,24,"POPLATEK MESICNE",1993-08-24
3306,75,"POPLATEK MESICNE",1993-08-24
162,60,"POPLATEK MESICNE",1993-08-25
5011,31,"POPLATEK MESICNE",1993-08-25
965,20,"POPLATEK MESICNE",1993-08-25
1305,57,"POPLATEK MESICNE",1993-08-25
815,56,"POPLATEK MESICNE",1993-08-25
1449,35,"POPLATEK MESICNE",1993-08-26
950,49,"POPLATEK MESICNE",1993-08-26
3361,45,"POPLATEK MESICNE",1993-08-26
3837,48,"POPLATEK PO OBRATU",1993-08-26
33,22,"POPLATEK MESICNE",1993-08-26
2894,17,"POPLATEK MESICNE",1993-08-28
2510,61,"POPLATEK MESICNE",1993-08-28
389,30,"POPLATEK MESICNE",1993-08-28
6051,56,"POPLATEK MESICNE",1993-08-28
730,4,"POPLATEK MESICNE",1993-08-28
1694,6,"POPLATEK TYDNE",1993-08-29
721,76,"POPLATEK MESICNE",1993-08-29
1106,20,"POPLATEK TYDNE",1993-08-29
3319,56,"POPLATEK MESICNE",1993-08-29
10451,1,"POPLATEK MESICNE",1993-08-29
172,13,"POPLATEK MESICNE",1993-08-30
3920,74,"POPLATEK MESICNE",1993-09-01
3011,64,"POPLATEK MESICNE",1993-09-01
1337,23,"POPLATEK MESICNE",1993-09-01
2592,69,"POPLATEK MESICNE",1993-09-01
146,4,"POPLATEK MESICNE",1993-09-02
2576,1,"POPLATEK MESICNE",1993-09-02
3195,40,"POPLATEK MESICNE",1993-09-02
8073,24,"POPLATEK PO OBRATU",1993-09-03
4463,67,"POPLATEK MESICNE",1993-09-03
2082,36,"POPLATEK MESICNE",1993-09-03
2020,13,"POPLATEK MESICNE",1993-09-04
160,23,"POPLATEK MESICNE",1993-09-04
7607,1,"POPLATEK MESICNE",1993-09-05
117,31,"POPLATEK MESICNE",1993-09-05
3509,2,"POPLATEK MESICNE",1993-09-05
151,76,"POPLATEK MESICNE",1993-09-06
1719,1,"POPLATEK MESICNE",1993-09-06
3456,32,"POPLATEK MESICNE",1993-09-06
2951,44,"POPLATEK MESICNE",1993-09-06
7190,49,"POPLATEK MESICNE",1993-09-06
1827,10,"POPLATEK MESICNE",1993-09-06
1689,55,"POPLATEK MESICNE",1993-09-07
1197,68,"POPLATEK MESICNE",1993-09-07
5952,50,"POPLATEK MESICNE",1993-09-07
6930,41,"POPLATEK MESICNE",1993-09-08
1107,42,"POPLATEK MESICNE",1993-09-08
8475,4,"POPLATEK MESICNE",1993-09-08
3575,7,"POPLATEK MESICNE",1993-09-08
2691,69,"POPLATEK MESICNE",1993-09-08
3323,13,"POPLATEK MESICNE",1993-09-08
2428,72,"POPLATEK MESICNE",1993-09-08
2649,2,"POPLATEK MESICNE",1993-09-08
2907,70,"POPLATEK MESICNE",1993-09-09
1091,16,"POPLATEK MESICNE",1993-09-09
1487,66,"POPLATEK MESICNE",1993-09-10
3157,77,"POPLATEK MESICNE",1993-09-10
4414,24,"POPLATEK MESICNE",1993-09-10
2302,24,"POPLATEK MESICNE",1993-09-10
1410,74,"POPLATEK MESICNE",1993-09-11
1146,67,"POPLATEK MESICNE",1993-09-12
8564,68,"POPLATEK MESICNE",1993-09-12
750,73,"POPLATEK MESICNE",1993-09-12
2150,37,"POPLATEK MESICNE",1993-09-12
10940,50,"POPLATEK MESICNE",1993-09-13
9337,30,"POPLATEK MESICNE",1993-09-13
861,22,"POPLATEK MESICNE",1993-09-13
10440,72,"POPLATEK MESICNE",1993-09-13
10036,1,"POPLATEK MESICNE",1993-09-13
1234,6,"POPLATEK MESICNE",1993-09-13
7774,74,"POPLATEK PO OBRATU",1993-09-14
1547,72,"POPLATEK MESICNE",1993-09-14
1079,74,"POPLATEK MESICNE",1993-09-14
3863,15,"POPLATEK MESICNE",1993-09-14
3480,58,"POPLATEK MESICNE",1993-09-14
2671,1,"POPLATEK MESICNE",1993-09-15
1705,70,"POPLATEK MESICNE",1993-09-15
3028,27,"POPLATEK MESICNE",1993-09-15
3310,25,"POPLATEK MESICNE",1993-09-15
6715,48,"POPLATEK TYDNE",1993-09-15
3255,1,"POPLATEK MESICNE",1993-09-15
3751,9,"POPLATEK MESICNE",1993-09-15
2987,18,"POPLATEK MESICNE",1993-09-16
857,77,"POPLATEK MESICNE",1993-09-16
3042,10,"POPLATEK MESICNE",1993-09-16
2695,16,"POPLATEK MESICNE",1993-09-16
2849,1,"POPLATEK MESICNE",1993-09-16
2802,1,"POPLATEK MESICNE",1993-09-16
34,67,"POPLATEK TYDNE",1993-09-17
7133,1,"POPLATEK MESICNE",1993-09-17
699,1,"POPLATEK MESICNE",1993-09-17
2282,29,"POPLATEK TYDNE",1993-09-17
8489,19,"POPLATEK MESICNE",1993-09-18
837,46,"POPLATEK MESICNE",1993-09-18
8759,1,"POPLATEK MESICNE",1993-09-18
1602,33,"POPLATEK MESICNE",1993-09-19
2958,48,"POPLATEK MESICNE",1993-09-19
3408,62,"POPLATEK MESICNE",1993-09-19
153,77,"POPLATEK MESICNE",1993-09-19
3268,21,"POPLATEK MESICNE",1993-09-20
854,62,"POPLATEK MESICNE",1993-09-21
1831,1,"POPLATEK MESICNE",1993-09-21
39,36,"POPLATEK MESICNE",1993-09-22
1811,40,"POPLATEK MESICNE",1993-09-22
3822,8,"POPLATEK MESICNE",1993-09-22
1404,7,"POPLATEK TYDNE",1993-09-22
517,76,"POPLATEK MESICNE",1993-09-22
1440,55,"POPLATEK MESICNE",1993-09-22
3505,46,"POPLATEK MESICNE",1993-09-23
1804,20,"POPLATEK TYDNE",1993-09-23
2617,1,"POPLATEK MESICNE",1993-09-24
467,74,"POPLATEK MESICNE",1993-09-24
4437,40,"POPLATEK MESICNE",1993-09-24
1453,61,"POPLATEK TYDNE",1993-09-25
3977,7,"POPLATEK MESICNE",1993-09-25
8982,64,"POPLATEK MESICNE",1993-09-25
27,73,"POPLATEK MESICNE",1993-09-26
4511,33,"POPLATEK MESICNE",1993-09-26
1052,61,"POPLATEK MESICNE",1993-09-27
10227,62,"POPLATEK PO OBRATU",1993-09-27
3171,61,"POPLATEK MESICNE",1993-09-28
228,5,"POPLATEK MESICNE",1993-09-28
3618,29,"POPLATEK MESICNE",1993-09-29
1016,40,"POPLATEK MESICNE",1993-09-29
15,70,"POPLATEK MESICNE",1993-10-02
3237,20,"POPLATEK MESICNE",1993-10-02
1485,36,"POPLATEK MESICNE",1993-10-03
7769,23,"POPLATEK MESICNE",1993-10-03
2613,26,"POPLATEK MESICNE",1993-10-03
2201,8,"POPLATEK MESICNE",1993-10-05
1896,74,"POPLATEK MESICNE",1993-10-05
5387,1,"POPLATEK MESICNE",1993-10-05
3535,1,"POPLATEK MESICNE",1993-10-05
1120,1,"POPLATEK MESICNE",1993-10-05
235,41,"POPLATEK MESICNE",1993-10-06
3701,76,"POPLATEK MESICNE",1993-10-06
1516,67,"POPLATEK MESICNE",1993-10-08
4543,33,"POPLATEK MESICNE",1993-10-08
2427,70,"POPLATEK TYDNE",1993-10-08
1981,64,"POPLATEK MESICNE",1993-10-08
8566,74,"POPLATEK MESICNE",1993-10-08
678,17,"POPLATEK MESICNE",1993-10-08
4659,56,"POPLATEK MESICNE",1993-10-08
4059,34,"POPLATEK MESICNE",1993-10-08
4013,73,"POPLATEK PO OBRATU",1993-10-08
7011,75,"POPLATEK MESICNE",1993-10-08
2132,76,"POPLATEK MESICNE",1993-10-08
1816,44,"POPLATEK MESICNE",1993-10-08
2623,58,"POPLATEK MESICNE",1993-10-09
2793,47,"POPLATEK MESICNE",1993-10-09
2479,18,"POPLATEK MESICNE",1993-10-09
11135,75,"POPLATEK MESICNE",1993-10-10
8041,1,"POPLATEK MESICNE",1993-10-10
492,5,"POPLATEK MESICNE",1993-10-10
799,56,"POPLATEK MESICNE",1993-10-10
3972,51,"POPLATEK MESICNE",1993-10-11
1468,54,"POPLATEK MESICNE",1993-10-11
624,70,"POPLATEK MESICNE",1993-10-11
3483,40,"POPLATEK MESICNE",1993-10-12
4260,56,"POPLATEK MESICNE",1993-10-14
616,43,"POPLATEK MESICNE",1993-10-14
931,59,"POPLATEK MESICNE",1993-10-15
102,11,"POPLATEK MESICNE",1993-10-16
540,75,"POPLATEK MESICNE",1993-10-16
2660,1,"POPLATEK TYDNE",1993-10-17
4287,1,"POPLATEK MESICNE",1993-10-17
3551,6,"POPLATEK MESICNE",1993-10-17
2072,41,"POPLATEK MESICNE",1993-10-17
4119,77,"POPLATEK MESICNE",1993-10-18
1345,28,"POPLATEK MESICNE",1993-10-19
1565,36,"POPLATEK MESICNE",1993-10-20
2824,11,"POPLATEK MESICNE",1993-10-20
2052,61,"POPLATEK MESICNE",1993-10-20
1767,21,"POPLATEK MESICNE",1993-10-20
2140,75,"POPLATEK MESICNE",1993-10-21
1051,35,"POPLATEK MESICNE",1993-10-21
3927,56,"POPLATEK MESICNE",1993-10-22
2050,1,"POPLATEK MESICNE",1993-10-22
2276,31,"POPLATEK MESICNE",1993-10-22
126,5,"POPLATEK MESICNE",1993-10-23
2859,11,"POPLATEK MESICNE",1993-10-23
2667,23,"POPLATEK MESICNE",1993-10-23
1789,46,"POPLATEK MESICNE",1993-10-23
838,47,"POPLATEK MESICNE",1993-10-23
3264,70,"POPLATEK MESICNE",1993-10-23
198,70,"POPLATEK MESICNE",1993-10-25
2345,5,"POPLATEK MESICNE",1993-10-25
5256,72,"POPLATEK PO OBRATU",1993-10-25
40,64,"POPLATEK MESICNE",1993-10-25
419,13,"POPLATEK MESICNE",1993-10-25
3892,43,"POPLATEK MESICNE",1993-10-25
1217,69,"POPLATEK MESICNE",1993-10-25
397,11,"POPLATEK MESICNE",1993-10-26
3146,68,"POPLATEK MESICNE",1993-10-26
287,16,"POPLATEK MESICNE",1993-10-27
2180,45,"POPLATEK MESICNE",1993-10-27
354,59,"POPLATEK MESICNE",1993-10-28
259,2,"POPLATEK MESICNE",1993-10-28
1666,67,"POPLATEK MESICNE",1993-10-30
1495,36,"POPLATEK MESICNE",1993-11-01
2582,28,"POPLATEK MESICNE",1993-11-01
4470,16,"POPLATEK MESICNE",1993-11-01
1381,57,"POPLATEK MESICNE",1993-11-01
2435,38,"POPLATEK MESICNE",1993-11-01
542,1,"POPLATEK MESICNE",1993-11-01
1123,13,"POPLATEK MESICNE",1993-11-01
3225,1,"POPLATEK MESICNE",1993-11-01
1133,1,"POPLATEK MESICNE",1993-11-01
3086,1,"POPLATEK MESICNE",1993-11-02
2250,35,"POPLATEK MESICNE",1993-11-02
340,1,"POPLATEK MESICNE",1993-11-03
4079,52,"POPLATEK MESICNE",1993-11-03
841,1,"POPLATEK MESICNE",1993-11-04
2269,6,"POPLATEK MESICNE",1993-11-04
2867,30,"POPLATEK MESICNE",1993-11-04
3371,68,"POPLATEK MESICNE",1993-11-04
520,60,"POPLATEK MESICNE",1993-11-04
743,10,"POPLATEK MESICNE",1993-11-05
3640,10,"POPLATEK MESICNE",1993-11-05
3354,63,"POPLATEK MESICNE",1993-11-05
107,64,"POPLATEK MESICNE",1993-11-05
243,55,"POPLATEK TYDNE",1993-11-06
3687,71,"POPLATEK MESICNE",1993-11-06
1984,73,"POPLATEK MESICNE",1993-11-07
4173,1,"POPLATEK MESICNE",1993-11-08
2700,74,"POPLATEK MESICNE",1993-11-08
2318,73,"POPLATEK MESICNE",1993-11-08
7965,55,"POPLATEK MESICNE",1993-11-08
3352,42,"POPLATEK MESICNE",1993-11-08
4255,70,"POPLATEK TYDNE",1993-11-08
73,72,"POPLATEK MESICNE",1993-11-08
3948,1,"POPLATEK MESICNE",1993-11-09
648,13,"POPLATEK MESICNE",1993-11-09
3688,70,"POPLATEK MESICNE",1993-11-10
462,29,"POPLATEK MESICNE",1993-11-10
3243,1,"POPLATEK MESICNE",1993-11-10
8625,64,"POPLATEK MESICNE",1993-11-10
321,47,"POPLATEK MESICNE",1993-11-11
3548,23,"POPLATEK MESICNE",1993-11-11
5984,11,"POPLATEK MESICNE",1993-11-11
3091,3,"POPLATEK MESICNE",1993-11-11
626,72,"POPLATEK MESICNE",1993-11-11
998,47,"POPLATEK MESICNE",1993-11-11
3326,5,"POPLATEK MESICNE",1993-11-11
2457,76,"POPLATEK MESICNE",1993-11-11
2549,74,"POPLATEK MESICNE",1993-11-12
1947,35,"POPLATEK MESICNE",1993-11-12
2738,41,"POPLATEK MESICNE",1993-11-12
1809,1,"POPLATEK TYDNE",1993-11-12
519,24,"POPLATEK MESICNE",1993-11-12
2665,61,"POPLATEK MESICNE",1993-11-13
1114,6,"POPLATEK TYDNE",1993-11-13
8957,1,"POPLATEK MESICNE",1993-11-13
2271,68,"POPLATEK MESICNE",1993-11-13
196,4,"POPLATEK MESICNE",1993-11-14
3218,41,"POPLATEK MESICNE",1993-11-14
3660,74,"POPLATEK MESICNE",1993-11-14
787,10,"POPLATEK MESICNE",1993-11-14
3820,1,"POPLATEK MESICNE",1993-11-14
10906,76,"POPLATEK MESICNE",1993-11-14
914,73,"POPLATEK MESICNE",1993-11-14
9656,61,"POPLATEK MESICNE",1993-11-14
1941,60,"POPLATEK MESICNE",1993-11-15
3617,22,"POPLATEK MESICNE",1993-11-15
3370,49,"POPLATEK MESICNE",1993-11-15
1664,56,"POPLATEK MESICNE",1993-11-15
