loan_id,account_id,date,amount,duration,payments,status
5314,1787,"1993-07-05 00:00:00",96396,12,8033,B
5316,1801,"1993-07-11 00:00:00",165960,36,4610,A
6863,9188,"1993-07-28 00:00:00",127080,60,2118,A
5325,1843,"1993-08-03 00:00:00",105804,36,2939,A
7240,11013,"1993-09-06 00:00:00",274740,60,4579,A
6687,8261,"1993-09-13 00:00:00",87840,24,3660,A
7284,11265,"1993-09-15 00:00:00",52788,12,4399,A
6111,5428,"1993-09-24 00:00:00",174744,24,7281,B
7235,10973,"1993-10-13 00:00:00",154416,48,3217,A
5997,4894,"1993-11-04 00:00:00",117024,24,4876,A
7121,10364,"1993-11-10 00:00:00",21924,36,609,A
6077,5270,"1993-11-22 00:00:00",79608,24,3317,A
6228,6034,"1993-12-01 00:00:00",464520,60,7742,B
6356,6701,"1993-12-08 00:00:00",95400,36,2650,A
5523,2705,"1993-12-08 00:00:00",93888,36,2608,A
6456,7123,"1993-12-09 00:00:00",47016,12,3918,A
7104,10320,"1993-12-13 00:00:00",259740,60,4329,A
6820,9034,"1993-12-16 00:00:00",38148,12,3179,A
6876,9236,"1993-12-21 00:00:00",86616,12,7218,A
7097,10266,"1993-12-23 00:00:00",75624,24,3151,B
4959,2,"1994-01-05 00:00:00",80952,24,3373,A
6499,7401,"1994-01-05 00:00:00",80952,24,3373,A
5479,2486,"1994-01-10 00:00:00",24516,12,2043,A
5170,1071,"1994-01-20 00:00:00",253200,60,4220,C
6721,8475,"1994-01-21 00:00:00",21072,24,878,A
7259,11111,"1994-01-31 00:00:00",108144,36,3004,A
5285,1603,"1994-02-06 00:00:00",78936,12,6578,A
5189,1166,"1994-02-07 00:00:00",149040,48,3105,A
6650,8073,"1994-02-17 00:00:00",49320,12,4110,B
7226,10940,"1994-02-23 00:00:00",197748,36,5493,A
6087,5313,"1994-02-27 00:00:00",300660,60,5011,C
7262,11135,"1994-03-01 00:00:00",182628,36,5073,A
5519,2694,"1994-03-08 00:00:00",91632,12,7636,A
6577,7753,"1994-03-11 00:00:00",51696,24,2154,A
6509,7445,"1994-03-15 00:00:00",55368,24,2307,A
6520,7485,"1994-03-16 00:00:00",91200,24,3800,A
6699,8330,"1994-03-30 00:00:00",7656,24,319,A
6336,6555,"1994-03-31 00:00:00",212400,36,5900,A
7055,10079,"1994-04-06 00:00:00",167100,60,2785,C
6103,5385,"1994-04-07 00:00:00",149340,60,2489,C
6202,5891,"1994-04-18 00:00:00",65184,12,5432,A
7066,10131,"1994-05-02 00:00:00",215388,36,5983,B
6696,8321,"1994-05-09 00:00:00",89040,60,1484,C
6072,5256,"1994-05-10 00:00:00",193968,36,5388,A
5130,813,"1994-05-11 00:00:00",24312,12,2026,A
5568,2933,"1994-05-17 00:00:00",272520,60,4542,C
6678,8173,"1994-05-20 00:00:00",80340,12,6695,A
6998,9833,"1994-05-21 00:00:00",97632,12,8136,A
6580,7769,"1994-05-22 00:00:00",196080,48,4085,A
6316,6473,"1994-05-26 00:00:00",76908,12,6409,B
6512,7454,"1994-05-26 00:00:00",63312,48,1319,A
6407,6930,"1994-05-26 00:00:00",25944,24,1081,A
5002,173,"1994-05-31 00:00:00",104808,12,8734,A
6647,8051,"1994-06-01 00:00:00",208320,48,4340,A
7137,10439,"1994-06-03 00:00:00",151560,24,6315,A
6903,9337,"1994-06-04 00:00:00",52128,24,2172,A
5918,4576,"1994-06-04 00:00:00",300204,36,8339,A
6642,8027,"1994-06-05 00:00:00",77640,12,6470,A
6210,5927,"1994-06-06 00:00:00",87216,48,1817,B
6279,6273,"1994-06-07 00:00:00",87360,24,3640,A
7249,11065,"1994-06-12 00:00:00",69360,48,1445,A
6736,8558,"1994-06-14 00:00:00",288360,60,4806,C
6112,5442,"1994-06-17 00:00:00",174744,24,7281,B
5319,1811,"1994-06-23 00:00:00",239460,60,3991,C
6596,7844,"1994-06-25 00:00:00",91584,24,3816,A
5837,4260,"1994-06-29 00:00:00",244560,60,4076,C
5657,3354,"1994-07-05 00:00:00",4980,12,415,A
5533,2762,"1994-07-05 00:00:00",111384,24,4641,A
6232,6051,"1994-07-08 00:00:00",276660,36,7685,B
6888,9265,"1994-07-11 00:00:00",39576,12,3298,A
6066,5228,"1994-07-11 00:00:00",173808,24,7242,A
5549,2824,"1994-07-16 00:00:00",50460,60,841,C
5060,426,"1994-07-19 00:00:00",252060,60,4201,D
6004,4937,"1994-07-23 00:00:00",143904,24,5996,A
5126,790,"1994-07-24 00:00:00",208128,48,4336,B
7220,10911,"1994-07-28 00:00:00",131292,36,3647,A
6668,8129,"1994-07-30 00:00:00",74736,36,2076,A
5395,2176,"1994-07-30 00:00:00",299088,36,8308,B
6836,9093,"1994-08-03 00:00:00",189300,60,3155,C
6064,5215,"1994-08-04 00:00:00",14628,12,1219,A
6919,9403,"1994-08-05 00:00:00",120888,36,3358,A
6841,9104,"1994-08-07 00:00:00",172080,48,3585,A
6038,5120,"1994-08-10 00:00:00",323472,48,6739,A
6729,8519,"1994-08-11 00:00:00",74688,12,6224,A
7198,10788,"1994-08-23 00:00:00",45768,12,3814,A
6686,8260,"1994-08-25 00:00:00",224604,36,6239,A
5836,4259,"1994-08-27 00:00:00",79632,24,3318,A
7061,10105,"1994-08-27 00:00:00",121896,24,5079,A
5595,3050,"1994-09-02 00:00:00",82896,12,6908,A
5723,3674,"1994-09-10 00:00:00",23628,12,1969,A
6120,5481,"1994-09-11 00:00:00",209184,48,4358,A
6895,9307,"1994-09-19 00:00:00",41904,12,3492,A
5882,4427,"1994-09-26 00:00:00",87816,12,7318,A
5754,3834,"1994-09-28 00:00:00",23052,12,1921,A
6594,7824,"1994-09-28 00:00:00",189696,24,7904,B
6738,8566,"1994-09-29 00:00:00",230220,36,6395,B
6624,7965,"1994-09-30 00:00:00",71460,12,5955,A
6216,5952,"1994-09-30 00:00:00",141240,24,5885,A
6229,6040,"1994-10-02 00:00:00",11736,24,489,A
5887,4448,"1994-10-03 00:00:00",192744,36,5354,A
6808,8982,"1994-10-12 00:00:00",227880,36,6330,A
6297,6363,"1994-10-25 00:00:00",17508,12,1459,A
5161,1012,"1994-10-28 00:00:00",98184,24,4091,A
5390,2167,"1994-10-30 00:00:00",170256,24,7094,A
6150,5622,"1994-11-02 00:00:00",83016,12,6918,A
6223,5991,"1994-11-03 00:00:00",61056,48,1272,A
5032,290,"1994-11-03 00:00:00",123696,48,2577,A
6253,6148,"1994-11-04 00:00:00",59760,24,2490,A
6460,7133,"1994-11-06 00:00:00",48672,36,1352,A
6645,8041,"1994-11-06 00:00:00",140400,36,3900,A
5176,1106,"1994-11-12 00:00:00",192552,24,8023,B
5269,1527,"1994-11-19 00:00:00",164052,36,4557,B
5351,1978,"1994-12-04 00:00:00",205200,36,5700,A
5861,4337,"1994-12-08 00:00:00",51408,24,2142,A
5450,2345,"1994-12-11 00:00:00",199680,60,3328,C
7142,10451,"1994-12-19 00:00:00",482940,60,8049,D
6306,6425,"1994-12-20 00:00:00",36684,12,3057,A
6272,6226,"1994-12-20 00:00:00",398640,60,6644,C
5044,344,"1994-12-21 00:00:00",100980,60,1683,C
5576,2962,"1994-12-21 00:00:00",31248,12,2604,A
7192,10738,"1994-12-21 00:00:00",115992,36,3222,A
5739,3747,"1995-01-02 00:00:00",76380,12,6365,A
6526,7523,"1995-01-03 00:00:00",288468,36,8013,A
5624,3166,"1995-01-03 00:00:00",177744,48,3703,D
6244,6118,"1995-01-08 00:00:00",270648,36,7518,B
5131,816,"1995-01-08 00:00:00",48624,24,2026,A
6960,9640,"1995-01-11 00:00:00",76416,24,3184,A
6358,6715,"1995-01-14 00:00:00",137880,60,2298,D
5418,2245,"1995-01-16 00:00:00",347952,48,7249,C
6598,7857,"1995-01-18 00:00:00",68112,12,5676,A
5464,2419,"1995-01-30 00:00:00",95808,12,7984,A
6591,7819,"1995-02-02 00:00:00",20832,48,434,C
5724,3678,"1995-02-05 00:00:00",316140,60,5269,D
6315,6472,"1995-02-06 00:00:00",43164,12,3597,A
5876,4413,"1995-02-08 00:00:00",221280,48,4610,C
6986,9750,"1995-02-11 00:00:00",151728,48,3161,D
6294,6353,"1995-02-12 00:00:00",79920,60,1332,C
5132,817,"1995-02-17 00:00:00",538500,60,8975,C
5877,4414,"1995-02-23 00:00:00",97224,24,4051,A
6227,6030,"1995-03-04 00:00:00",28248,24,1177,A
7241,11021,"1995-03-04 00:00:00",168984,24,7041,B
6737,8564,"1995-03-11 00:00:00",76680,24,3195,A
7004,9869,"1995-03-15 00:00:00",331560,60,5526,C
6169,5700,"1995-03-16 00:00:00",103680,60,1728,D
5208,1247,"1995-03-16 00:00:00",99696,48,2077,D
6694,8316,"1995-03-19 00:00:00",134784,24,5616,A
5599,3064,"1995-03-21 00:00:00",15420,12,1285,A
6546,7607,"1995-03-27 00:00:00",31728,24,1322,A
5414,2228,"1995-03-29 00:00:00",185952,48,3874,C
5453,2361,"1995-04-01 00:00:00",156672,36,4352,A
5740,3752,"1995-04-02 00:00:00",18564,12,1547,A
5804,4079,"1995-04-05 00:00:00",158976,48,3312,C
6745,8625,"1995-04-10 00:00:00",47304,24,1971,A
6950,9591,"1995-04-11 00:00:00",104712,24,4363,A
6996,9828,"1995-04-13 00:00:00",126600,24,5275,A
5352,1993,"1995-04-15 00:00:00",68400,12,5700,B
6151,5628,"1995-04-25 00:00:00",225420,60,3757,C
5310,1762,"1995-04-28 00:00:00",248148,36,6893,A
5045,347,"1995-05-01 00:00:00",187224,24,7801,B
6929,9472,"1995-05-08 00:00:00",36396,12,3033,A
5151,960,"1995-05-24 00:00:00",189060,60,3151,C
5212,1256,"1995-05-29 00:00:00",71064,36,1974,A
5138,854,"1995-05-30 00:00:00",87216,48,1817,C
5713,3629,"1995-05-30 00:00:00",158760,60,2646,C
6704,8377,"1995-06-01 00:00:00",417060,60,6951,C
6474,7190,"1995-06-06 00:00:00",63360,60,1056,C
6676,8159,"1995-06-13 00:00:00",29784,24,1241,A
6965,9656,"1995-06-13 00:00:00",139536,24,5814,A
6725,8489,"1995-06-23 00:00:00",265320,36,7370,A
7166,10630,"1995-06-24 00:00:00",198240,24,8260,A
7138,10440,"1995-07-03 00:00:00",60000,60,1000,C
5970,4774,"1995-07-09 00:00:00",465072,48,9689,C
6157,5650,"1995-07-10 00:00:00",98592,24,4108,A
6153,5632,"1995-07-25 00:00:00",285600,60,4760,C
5693,3489,"1995-08-01 00:00:00",44088,24,1837,A
5922,4580,"1995-08-05 00:00:00",20220,12,1685,A
5959,4727,"1995-08-11 00:00:00",107640,24,4485,A
5980,4825,"1995-08-18 00:00:00",21396,12,1783,A
6764,8776,"1995-08-26 00:00:00",33984,48,708,C
5237,1375,"1995-08-29 00:00:00",45336,24,1889,A
6726,8492,"1995-09-03 00:00:00",85860,60,1431,C
6933,9493,"1995-09-09 00:00:00",188688,48,3931,C
5145,915,"1995-09-16 00:00:00",309552,48,6449,C
7008,9897,"1995-09-22 00:00:00",36168,12,3014,A
7227,10942,"1995-10-02 00:00:00",314520,60,5242,C
6600,7861,"1995-10-08 00:00:00",21852,36,607,A
6712,8405,"1995-10-14 00:00:00",266220,60,4437,C
7057,10093,"1995-10-20 00:00:00",231696,36,6436,A
7176,10663,"1995-10-28 00:00:00",260028,36,7223,A
7304,11349,"1995-10-29 00:00:00",419880,60,6998,C
6362,6738,"1995-10-31 00:00:00",37908,12,3159,A
5880,4423,"1995-10-31 00:00:00",73836,36,2051,A
6535,7546,"1995-11-02 00:00:00",41952,12,3496,A
5449,2343,"1995-11-04 00:00:00",99336,24,4139,A
6342,6609,"1995-11-12 00:00:00",60156,36,1671,B
5409,2218,"1995-11-18 00:00:00",182040,60,3034,C
6955,9627,"1995-11-22 00:00:00",244368,48,5091,C
6985,9731,"1995-11-22 00:00:00",113796,36,3161,A
5125,789,"1995-11-23 00:00:00",73056,48,1522,C
5805,4081,"1995-11-28 00:00:00",137904,24,5746,B
6185,5774,"1995-11-28 00:00:00",31176,24,1299,A
7243,11042,"1995-12-04 00:00:00",217152,36,6032,A
6403,6924,"1995-12-05 00:00:00",194880,48,4060,C
6578,7765,"1995-12-11 00:00:00",27984,12,2332,A
5413,2227,"1995-12-12 00:00:00",92976,24,3874,A
6949,9583,"1995-12-12 00:00:00",104712,24,4363,A
6545,7606,"1995-12-12 00:00:00",191880,60,3198,C
6178,5742,"1995-12-16 00:00:00",232560,48,4845,C
5160,1011,"1995-12-18 00:00:00",204000,60,3400,C
6785,8899,"1995-12-25 00:00:00",125340,60,2089,C
6540,7562,"1995-12-31 00:00:00",309600,48,6450,C
6589,7815,"1996-01-01 00:00:00",189696,24,7904,A
5900,4503,"1996-01-01 00:00:00",135360,48,2820,C
5999,4907,"1996-01-03 00:00:00",98832,48,2059,C
6043,5126,"1996-01-11 00:00:00",20352,48,424,C
5482,2496,"1996-01-12 00:00:00",165120,60,2752,C
7263,11138,"1996-01-19 00:00:00",89880,24,3745,A
6013,4995,"1996-02-03 00:00:00",128988,36,3583,D
5750,3804,"1996-02-08 00:00:00",63252,12,5271,A
6027,5066,"1996-02-10 00:00:00",61656,24,2569,B
6303,6400,"1996-02-12 00:00:00",72408,24,3017,B
7213,10884,"1996-02-13 00:00:00",113544,36,3154,C
6659,8092,"1996-02-20 00:00:00",56100,60,935,C
6175,5735,"1996-02-21 00:00:00",290700,60,4845,D
5610,3112,"1996-02-24 00:00:00",123216,48,2567,C
5563,2912,"1996-02-29 00:00:00",380160,60,6336,C
5989,4852,"1996-03-04 00:00:00",213300,36,5925,C
6698,8327,"1996-03-10 00:00:00",247728,48,5161,C
5312,1772,"1996-03-13 00:00:00",202788,36,5633,C
7189,10728,"1996-03-21 00:00:00",154656,48,3222,C
6816,9017,"1996-03-26 00:00:00",100224,48,2088,D
6137,5574,"1996-04-10 00:00:00",44628,12,3719,A
5128,808,"1996-04-11 00:00:00",215616,48,4492,D
5470,2456,"1996-04-15 00:00:00",200976,48,4187,C
5593,3037,"1996-04-18 00:00:00",277884,36,7719,D
5350,1967,"1996-04-21 00:00:00",249312,48,5194,C
6063,5213,"1996-04-25 00:00:00",320976,48,6687,D
6501,7418,"1996-04-29 00:00:00",30276,12,2523,B
5452,2352,"1996-04-29 00:00:00",49440,60,824,C
4961,19,"1996-04-29 00:00:00",30276,12,2523,B
4973,67,"1996-05-02 00:00:00",165960,24,6915,A
6190,5794,"1996-05-06 00:00:00",123600,60,2060,C
6715,8411,"1996-05-06 00:00:00",220620,60,3677,C
5892,4462,"1996-05-14 00:00:00",66480,24,2770,B
6550,7614,"1996-05-18 00:00:00",320592,48,6679,C
5706,3608,"1996-05-24 00:00:00",161496,36,4486,C
5148,940,"1996-05-29 00:00:00",284280,60,4738,C
6734,8547,"1996-05-30 00:00:00",173016,36,4806,C
6109,5422,"1996-06-03 00:00:00",368880,60,6148,C
