loan_id,account_id,date,amount,duration,payments,status
6961,9645,"1996-06-06 00:00:00",176148,36,4893,C
6810,9006,"1996-06-08 00:00:00",186384,48,3883,C
5494,2572,"1996-06-13 00:00:00",360000,48,7500,C
5311,1766,"1996-06-15 00:00:00",30060,60,501,C
5445,2322,"1996-06-29 00:00:00",46320,24,1930,A
5301,1698,"1996-07-06 00:00:00",141948,36,3943,C
7034,10001,"1996-07-11 00:00:00",19044,36,529,C
6751,8680,"1996-07-14 00:00:00",85716,36,2381,C
6667,8127,"1996-07-15 00:00:00",155880,24,6495,A
6130,5541,"1996-07-18 00:00:00",32640,48,680,C
5429,2268,"1996-07-18 00:00:00",20196,36,561,C
5725,3679,"1996-07-23 00:00:00",444864,48,9268,C
6019,5033,"1996-07-25 00:00:00",11400,12,950,A
6421,6985,"1996-07-25 00:00:00",96768,36,2688,C
6992,9790,"1996-07-27 00:00:00",133968,48,2791,C
5136,846,"1996-07-28 00:00:00",187104,24,7796,A
5337,1886,"1996-07-31 00:00:00",162468,36,4513,C
5495,2580,"1996-08-02 00:00:00",89340,60,1489,C
7013,9928,"1996-08-02 00:00:00",89340,60,1489,C
6012,4994,"1996-08-03 00:00:00",258444,36,7179,C
6471,7184,"1996-08-04 00:00:00",155640,24,6485,A
6296,6358,"1996-08-06 00:00:00",270384,48,5633,C
7305,11359,"1996-08-06 00:00:00",54024,12,4502,A
6144,5593,"1996-08-09 00:00:00",44376,12,3698,A
6283,6289,"1996-08-11 00:00:00",85632,48,1784,C
7246,11054,"1996-08-20 00:00:00",148920,60,2482,C
5088,544,"1996-08-22 00:00:00",91152,24,3798,A
5988,4851,"1996-08-22 00:00:00",141648,24,5902,A
5282,1583,"1996-08-24 00:00:00",388512,48,8094,D
5938,4650,"1996-08-25 00:00:00",402000,60,6700,C
5606,3084,"1996-08-28 00:00:00",253512,36,7042,D
5385,2143,"1996-09-09 00:00:00",71460,36,1985,C
6865,9199,"1996-09-11 00:00:00",29448,12,2454,B
5586,2994,"1996-09-14 00:00:00",48744,36,1354,C
6302,6397,"1996-09-16 00:00:00",181020,60,3017,C
7194,10762,"1996-09-17 00:00:00",68832,36,1912,C
6461,7136,"1996-09-19 00:00:00",74124,36,2059,C
6732,8533,"1996-09-19 00:00:00",174048,48,3626,C
6613,7926,"1996-09-22 00:00:00",84120,24,3505,A
7036,10019,"1996-09-25 00:00:00",194940,36,5415,C
5897,4476,"1996-09-25 00:00:00",15192,24,633,A
6995,9814,"1996-09-26 00:00:00",96168,12,8014,A
5415,2236,"1996-09-26 00:00:00",139464,36,3874,D
7136,10436,"1996-09-28 00:00:00",54396,36,1511,C
7271,11186,"1996-10-02 00:00:00",392460,60,6541,C
5375,2106,"1996-10-03 00:00:00",101520,12,8460,A
5635,3230,"1996-10-04 00:00:00",77184,36,2144,C
6817,9024,"1996-10-04 00:00:00",70656,48,1472,C
5923,4585,"1996-10-10 00:00:00",64656,48,1347,C
5329,1862,"1996-10-16 00:00:00",396120,60,6602,C
6644,8039,"1996-10-20 00:00:00",93600,24,3900,A
6354,6688,"1996-10-23 00:00:00",22968,36,638,C
5082,501,"1996-10-24 00:00:00",262980,60,4383,C
6585,7795,"1996-10-29 00:00:00",372120,60,6202,C
6921,9422,"1996-10-29 00:00:00",86184,12,7182,A
5366,2062,"1996-10-29 00:00:00",86184,12,7182,A
5886,4447,"1996-10-31 00:00:00",192744,36,5354,C
5741,3754,"1996-11-03 00:00:00",68544,24,2856,A
4996,132,"1996-11-06 00:00:00",88440,12,7370,A
6015,5001,"1996-11-09 00:00:00",110112,24,4588,A
6309,6434,"1996-11-11 00:00:00",110136,24,4589,A
6073,5263,"1996-11-12 00:00:00",276300,60,4605,C
6006,4948,"1996-11-15 00:00:00",359760,60,5996,C
5611,3115,"1996-11-15 00:00:00",321180,60,5353,C
6944,9548,"1996-11-15 00:00:00",46176,48,962,C
7101,10297,"1996-11-18 00:00:00",421008,48,8771,C
6599,7859,"1996-11-19 00:00:00",72120,12,6010,A
6940,9510,"1996-11-22 00:00:00",228276,36,6341,C
5209,1250,"1996-11-25 00:00:00",182640,48,3805,C
5388,2153,"1996-11-28 00:00:00",61560,12,5130,A
6011,4981,"1996-11-28 00:00:00",179328,48,3736,C
5591,3021,"1996-12-04 00:00:00",155616,48,3242,C
7154,10520,"1996-12-05 00:00:00",417600,60,6960,C
7130,10411,"1996-12-11 00:00:00",123408,24,5142,A
6818,9030,"1996-12-12 00:00:00",155616,48,3242,C
5625,3189,"1996-12-15 00:00:00",222180,60,3703,D
6805,8972,"1996-12-21 00:00:00",45024,48,938,C
7233,10963,"1996-12-25 00:00:00",115812,36,3217,C
7308,11362,"1996-12-27 00:00:00",129408,24,5392,A
5895,4473,"1997-01-03 00:00:00",93960,60,1566,C
7122,10365,"1997-01-04 00:00:00",260640,36,7240,D
6173,5724,"1997-01-08 00:00:00",232560,48,4845,C
6142,5591,"1997-01-21 00:00:00",221880,60,3698,C
5358,2018,"1997-01-21 00:00:00",38520,12,3210,A
6095,5358,"1997-01-24 00:00:00",68340,60,1139,C
6878,9242,"1997-01-24 00:00:00",23184,12,1932,A
6554,7637,"1997-01-29 00:00:00",390096,48,8127,C
6793,8931,"1997-01-30 00:00:00",186300,60,3105,C
7286,11271,"1997-01-31 00:00:00",67320,36,1870,C
6076,5269,"1997-02-02 00:00:00",117420,60,1957,C
5134,825,"1997-02-02 00:00:00",53076,12,4423,A
5419,2246,"1997-02-05 00:00:00",415800,60,6930,C
6255,6158,"1997-02-08 00:00:00",247920,48,5165,D
5656,3353,"1997-02-09 00:00:00",146064,24,6086,C
6934,9494,"1997-02-09 00:00:00",116832,12,9736,A
6028,5072,"1997-02-09 00:00:00",317520,60,5292,C
6490,7262,"1997-02-10 00:00:00",73260,60,1221,C
6415,6950,"1997-02-12 00:00:00",475680,48,9910,C
7087,10215,"1997-02-20 00:00:00",44304,24,1846,C
5420,2247,"1997-02-24 00:00:00",72504,24,3021,C
5977,4803,"1997-02-25 00:00:00",59136,48,1232,C
6824,9052,"1997-02-26 00:00:00",71976,24,2999,D
5207,1244,"1997-02-28 00:00:00",35904,48,748,C
7115,10351,"1997-03-04 00:00:00",88704,48,1848,C
7250,11069,"1997-03-04 00:00:00",119136,48,2482,C
6010,4969,"1997-03-06 00:00:00",150180,60,2503,C
6088,5317,"1997-03-07 00:00:00",90180,36,2505,C
5682,3455,"1997-03-07 00:00:00",67464,12,5622,A
7201,10807,"1997-03-07 00:00:00",67464,12,5622,A
6938,9504,"1997-03-10 00:00:00",341280,60,5688,C
6875,9235,"1997-03-13 00:00:00",83280,48,1735,C
5953,4715,"1997-03-14 00:00:00",97176,24,4049,C
5942,4681,"1997-03-15 00:00:00",162624,48,3388,C
5382,2134,"1997-03-17 00:00:00",22932,36,637,C
6377,6792,"1997-03-17 00:00:00",17184,12,1432,A
5931,4618,"1997-03-17 00:00:00",66696,24,2779,D
5992,4863,"1997-03-18 00:00:00",76080,12,6340,A
5790,4033,"1997-03-20 00:00:00",84288,48,1756,C
6753,8688,"1997-03-20 00:00:00",67980,12,5665,A
6562,7674,"1997-03-21 00:00:00",94488,24,3937,C
7046,10049,"1997-03-28 00:00:00",91632,12,7636,A
5868,4361,"1997-03-29 00:00:00",90156,12,7513,A
5784,3967,"1997-03-29 00:00:00",84600,36,2350,D
5878,4415,"1997-04-01 00:00:00",74040,12,6170,A
5110,675,"1997-04-01 00:00:00",102240,60,1704,C
5210,1252,"1997-04-01 00:00:00",148140,36,4115,C
7230,10954,"1997-04-02 00:00:00",18720,60,312,C
5005,176,"1997-04-10 00:00:00",27456,12,2288,A
6871,9225,"1997-04-13 00:00:00",164256,48,3422,C
5363,2051,"1997-04-22 00:00:00",293880,60,4898,D
7253,11079,"1997-04-26 00:00:00",98304,12,8192,A
6055,5181,"1997-04-28 00:00:00",399120,60,6652,C
5072,472,"1997-04-28 00:00:00",196800,24,8200,D
6913,9377,"1997-04-29 00:00:00",99936,24,4164,C
6386,6856,"1997-04-30 00:00:00",124344,36,3454,C
5634,3229,"1997-05-01 00:00:00",39024,12,3252,A
5758,3859,"1997-05-02 00:00:00",307200,60,5120,D
6819,9031,"1997-05-03 00:00:00",50112,24,2088,C
7088,10233,"1997-05-03 00:00:00",239160,60,3986,C
5039,314,"1997-05-03 00:00:00",66840,24,2785,C
5532,2754,"1997-05-04 00:00:00",335280,48,6985,C
6037,5118,"1997-05-04 00:00:00",53232,48,1109,C
6322,6510,"1997-05-06 00:00:00",76992,24,3208,C
6887,9263,"1997-05-08 00:00:00",39576,12,3298,A
6660,8094,"1997-05-09 00:00:00",220428,36,6123,C
5451,2350,"1997-05-11 00:00:00",159744,48,3328,C
6014,4999,"1997-05-18 00:00:00",165168,36,4588,C
5556,2872,"1997-05-19 00:00:00",268320,60,4472,C
6346,6649,"1997-05-22 00:00:00",100260,60,1671,C
5850,4293,"1997-05-22 00:00:00",164196,36,4561,C
5940,4660,"1997-05-28 00:00:00",106944,24,4456,C
7119,10361,"1997-06-02 00:00:00",86880,12,7240,A
5253,1447,"1997-06-03 00:00:00",100080,48,2085,C
6851,9138,"1997-06-03 00:00:00",272220,60,4537,D
6695,8320,"1997-06-04 00:00:00",309660,60,5161,C
6908,9353,"1997-06-08 00:00:00",188616,24,7859,C
7255,11096,"1997-06-09 00:00:00",213300,60,3555,C
5674,3418,"1997-06-10 00:00:00",207264,48,4318,C
6278,6265,"1997-06-10 00:00:00",87360,24,3640,C
5486,2516,"1997-06-13 00:00:00",466608,48,9721,C
5174,1093,"1997-06-13 00:00:00",385104,48,8023,C
6621,7957,"1997-06-14 00:00:00",42900,12,3575,A
6313,6461,"1997-06-15 00:00:00",150912,36,4192,C
6435,7045,"1997-06-16 00:00:00",288720,48,6015,C
6970,9677,"1997-06-17 00:00:00",31620,60,527,C
6310,6440,"1997-06-17 00:00:00",34572,12,2881,A
5932,4626,"1997-06-18 00:00:00",33348,12,2779,A
6877,9241,"1997-06-19 00:00:00",285240,60,4754,C
6763,8772,"1997-06-19 00:00:00",88272,48,1839,C
7085,10202,"1997-06-19 00:00:00",305424,48,6363,C
7049,10063,"1997-06-24 00:00:00",233424,36,6484,C
6959,9633,"1997-06-30 00:00:00",59448,24,2477,D
5214,1270,"1997-07-01 00:00:00",74772,36,2077,C
6350,6678,"1997-07-09 00:00:00",294384,48,6133,C
5063,442,"1997-07-10 00:00:00",357840,48,7455,D
5041,319,"1997-07-11 00:00:00",369000,60,6150,C
5086,525,"1997-07-16 00:00:00",210384,48,4383,C
6942,9513,"1997-07-16 00:00:00",18324,12,1527,A
5270,1528,"1997-07-21 00:00:00",191088,48,3981,C
6705,8381,"1997-07-25 00:00:00",333648,48,6951,D
7051,10068,"1997-07-28 00:00:00",77808,12,6484,A
6758,8742,"1997-07-29 00:00:00",33144,12,2762,A
6249,6138,"1997-07-30 00:00:00",67608,24,2817,C
5808,4099,"1997-07-31 00:00:00",41856,48,872,C
5377,2116,"1997-08-04 00:00:00",92400,12,7700,A
5446,2334,"1997-08-04 00:00:00",48312,24,2013,C
5856,4320,"1997-08-09 00:00:00",51360,12,4280,B
4986,97,"1997-08-10 00:00:00",102876,12,8573,A
7001,9859,"1997-08-10 00:00:00",300600,60,5010,C
6677,8169,"1997-08-12 00:00:00",97980,60,1633,C
6665,8114,"1997-08-15 00:00:00",99300,60,1655,C
5817,4127,"1997-08-15 00:00:00",100800,24,4200,D
6984,9730,"1997-08-15 00:00:00",116040,60,1934,C
6541,7565,"1997-08-17 00:00:00",153504,48,3198,C
5117,718,"1997-08-20 00:00:00",76944,12,6412,A
6097,5362,"1997-08-21 00:00:00",202848,48,4226,C
5389,2165,"1997-08-22 00:00:00",78600,24,3275,C
7219,10905,"1997-08-23 00:00:00",57120,48,1190,C
6338,6592,"1997-08-24 00:00:00",390660,60,6511,C
6922,9424,"1997-08-26 00:00:00",83628,36,2323,C
5367,2064,"1997-08-26 00:00:00",83628,36,2323,C
5638,3249,"1997-08-27 00:00:00",68124,12,5677,A
5830,4190,"1997-08-28 00:00:00",405780,60,6763,C
5338,1888,"1997-08-30 00:00:00",57360,12,4780,B
6007,4949,"1997-08-30 00:00:00",289920,48,6040,C
6612,7907,"1997-08-31 00:00:00",97392,12,8116,A
5718,3637,"1997-09-01 00:00:00",14028,12,1169,A
6104,5395,"1997-09-05 00:00:00",158184,36,4394,C
5229,1329,"1997-09-06 00:00:00",23520,12,1960,A
6625,7966,"1997-09-07 00:00:00",473280,60,7888,D
5206,1242,"1997-09-07 00:00:00",128544,24,5356,C
5963,4746,"1997-09-07 00:00:00",204780,60,3413,C
4990,110,"1997-09-08 00:00:00",162576,36,4516,C
6641,8026,"1997-09-09 00:00:00",128268,36,3563,C
5369,2080,"1997-09-12 00:00:00",214596,36,5961,C
6196,5837,"1997-09-14 00:00:00",177804,36,4939,C
5236,1374,"1997-09-15 00:00:00",389136,48,8107,C
5719,3664,"1997-09-20 00:00:00",271584,48,5658,C
5643,3273,"1997-09-21 00:00:00",94512,12,7876,B
7050,10065,"1997-09-23 00:00:00",311232,48,6484,C
6355,6699,"1997-09-24 00:00:00",127200,48,2650,C
6688,8268,"1997-09-26 00:00:00",8616,24,359,C
6239,6083,"1997-09-28 00:00:00",360864,48,7518,D
5531,2753,"1997-09-30 00:00:00",66432,24,2768,C
6113,5445,"1997-10-01 00:00:00",78696,36,2186,C
7181,10679,"1997-10-02 00:00:00",197808,24,8242,C
6118,5477,"1997-10-04 00:00:00",349392,48,7279,C
7264,11141,"1997-10-07 00:00:00",44940,12,3745,A
5343,1906,"1997-10-08 00:00:00",44952,24,1873,C
5051,378,"1997-10-11 00:00:00",230400,60,3840,C
5779,3942,"1997-10-14 00:00:00",107352,36,2982,C
6605,7890,"1997-10-14 00:00:00",79344,48,1653,C
6655,8085,"1997-10-17 00:00:00",260400,60,4340,D
6534,7542,"1997-10-19 00:00:00",590820,60,9847,C
5681,3448,"1997-10-20 00:00:00",68664,24,2861,C
6607,7894,"1997-10-21 00:00:00",153144,36,4254,C
6242,6097,"1997-10-22 00:00:00",26208,36,728,C
7242,11027,"1997-10-23 00:00:00",48096,24,2004,C
7277,11231,"1997-10-24 00:00:00",89280,12,7440,A
6675,8158,"1997-11-01 00:00:00",238716,36,6631,C
5398,2187,"1997-11-04 00:00:00",53472,12,4456,A
5956,4725,"1997-11-04 00:00:00",168264,36,4674,C
5731,3711,"1997-11-05 00:00:00",460980,60,7683,D
6956,9631,"1997-11-09 00:00:00",59448,24,2477,C
6437,7052,"1997-11-09 00:00:00",63972,36,1777,D
5447,2335,"1997-11-12 00:00:00",541200,60,9020,D
5973,4784,"1997-11-24 00:00:00",219456,48,4572,C
6075,5267,"1997-11-26 00:00:00",129312,24,5388,D
5281,1580,"1997-11-27 00:00:00",194256,24,8094,C
5103,666,"1997-11-28 00:00:00",12540,12,1045,A
6468,7176,"1997-11-30 00:00:00",203940,60,3399,C
